Protein stable ID version	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID
ENSP00000467185.1		
ENSP00000426769.1		
ENSP00000492939.1	Q96RA2	
ENSP00000493383.1	Q8NG98	A0A126GVR1
ENSP00000493351.1	Q53S99	
ENSP00000445323.1		
ENSP00000493357.1	Q99418	
ENSP00000473411.1	P41271	
ENSP00000462298.1	P0DPK4	
ENSP00000482225.1		
ENSP00000492978.1	Q96RD1	
ENSP00000493276.1	Q8N813	
ENSP00000406873.1	Q9NQU5	A0A024R9Q4
ENSP00000473509.2		
ENSP00000493036.1	Q8NGN3	A0A126GWS5
ENSP00000493399.1	P31350	
ENSP00000469872.1		A0A024R0K8
ENSP00000493071.1	O14581	A0A126GVR5
ENSP00000493144.1		A0A286YEZ9
ENSP00000415200.2		
ENSP00000444242.1	O43819	
ENSP00000383067.2		Q5U045
ENSP00000492940.1	Q5TZ20	A0A126GW53
ENSP00000489519.1		
ENSP00000492907.1	O95007	
ENSP00000371119.5	Q13065	
ENSP00000391869.3		
ENSP00000307722.3	Q9Y328	
ENSP00000352128.6	Q2TBC4	
ENSP00000482816.1	A0A140G945	
ENSP00000457957.1		
ENSP00000390762.2	Q02080	A0A024R7N0
ENSP00000324909.5		
ENSP00000463483.1		
ENSP00000442778.1	P0DI82	Q6IBE5
ENSP00000482011.1		
ENSP00000452142.1		A0A2H2FF08
ENSP00000465194.1		
ENSP00000470609.1		
ENSP00000491841.1		B2R4A9
ENSP00000492953.1	A6NKK0	A0A126GW79
ENSP00000426358.1	P42857	B2R5R8
ENSP00000405973.1		
ENSP00000493121.1		A0A286YEY3
ENSP00000411822.1		
ENSP00000493325.1	Q8N127	A0A126GVD4
ENSP00000406407.2	P0CW01	
ENSP00000408168.2		
ENSP00000490120.1		B2R7Q3
ENSP00000280684.3	P17658	
ENSP00000408321.1		
ENSP00000435033.1		A0A024R8G3
